"candidate_id","pick_id","owner_id","scoring_run_id","ownership_timestamp","ownership_complete","owner_state"
"b9c91feb-5b55-4102-9fee-b5ce9cf2d75e","2e2a083c-5634-4d50-a8b1-58db04a90a0f","","","","false","unknown"
"90930d16-8f49-4d61-9b9b-d4cef41c4ffc","aaeb1865-fb50-4427-9759-3008873933dc","","","","false","unknown"
"7f5ef005-f846-429e-86b0-5490fc738be9","","","","","false","unknown"
"8ff7e80b-592d-4578-b72f-1af5145452f1","b5e065af-28cb-4c1c-9ecb-8a9b371ac037","","","","false","unknown"
"480c7036-9a8c-4cf3-8882-9b83654bcb70","","","","","false","unknown"
"dd6c1c93-4f2b-4b09-9024-f29b062c74fc","7d18436e-05fa-4b84-8b18-8204e7b66b95","","","","false","unknown"
"3f477cf7-bb76-4b95-9086-fd3359013246","c1868107-ceff-4b9a-a546-7aca4861d170","","","","false","unknown"
"f41150d7-67dd-40f2-bb49-793ee59c68be","","","","","false","unknown"
"12e00ef6-2792-4105-bffd-3d25a1fb859c","","","","","false","unknown"
"72a46b27-b145-463e-9af4-319dfcb2dbcb","ce61b1df-d9ee-485c-bfa0-ab7a92569eda","","","","false","unknown"
"9e260ca3-6d99-40da-a936-2c1c482ebb0a","cfe8964a-fd48-4b40-bc71-18004e45722e","","","","false","unknown"
"edfac5be-7f1d-4374-bba5-18616b30d7e4","d4528890-50a7-42cc-9a73-c8546c096e7c","","","","false","unknown"
"a3cc990c-0e12-4df9-b913-a9a01caa681e","30fdf830-e211-4066-b81a-14e7bfd7653f","","","","false","unknown"
"c1cbcbf8-76c3-4f31-88e0-613d2539ff53","b05a70e9-482f-4dd5-8d89-4ffab27cfa0b","","","","false","unknown"
"76c84c58-89d8-477b-acd4-14709e3c9743","d3937a8c-eb37-4807-ac16-fe1adbeb6d57","","","","false","unknown"
"5ca4b312-c3b6-40d9-bd7c-6affe2d14625","883d8e8d-f8d8-495a-89e1-6d5de4715899","","","","false","unknown"
"e9ac862c-882d-40fd-aa02-0ea1ad76b968","cda38f96-5628-491e-8470-afbe8505104a","","","","false","unknown"
"0d00e86a-0b3c-46c4-8fcd-d6df6a2f0d20","","","","","false","unknown"
"e2df1817-4e96-415f-8b71-948488f3f9ff","08bb0820-68c0-46b5-8e73-f2ca8918053a","","","","false","unknown"
"0c7e28ef-7f9e-4a33-893f-23d1f02f1076","45a5624c-ea68-4de2-ad44-c797994dd9e9","","","","false","unknown"
"da73fd6f-f274-4d4f-9500-ebaaa5b3bd64","d6d37cdf-4fec-463e-a5c6-cb226284f14b","","","","false","unknown"
"ceeee6a1-d3e2-4328-bb2b-6747cea88d51","a2a3d537-ae6f-4d34-808d-55ffbef949fb","","","","false","unknown"
"4fe648e3-35d3-40a0-ab7b-8c73f6b28885","","","","","false","unknown"
"921c0db8-638b-44c8-9cc1-8ffbf2ebe349","6a8657bb-04f1-4bc0-af3a-ee8b39893015","","","","false","unknown"
"669afb6b-dc1d-4a33-8671-62b24a25d6e6","e950f10d-f738-41af-ad0e-dfd22a3c4b0e","","","","false","unknown"
"55122a8b-528d-44ac-a96d-e9cb1b7d13ec","3585f2ae-4a54-49b7-9586-ba3a7d6230a8","","","","false","unknown"
"f5143cff-74c4-43e0-ae9c-c3634dba4249","096ecf8f-ad20-4856-9b3b-f8b3e508f134","","","","false","unknown"
"26a99de3-483c-4cd6-85b9-7d1304ed3de2","28407254-e559-446e-9975-0b45ac257b1a","","","","false","unknown"
"2d4b175f-0788-4f2e-9869-396cd44b003c","","","","","false","unknown"
"6c2bde4f-8aab-47bd-8578-49edca565ade","8d313251-30be-4105-9fa7-974db96a7b28","","","","false","unknown"
"77cb73b8-08c4-4360-99ec-0554422e5c22","","","","","false","unknown"
"a2bb0465-9775-48a6-9e25-a1f426c589de","e61236ed-1a27-4a87-a70a-2e8c49596476","","","","false","unknown"
"9e3733e6-01af-4916-8db3-2fdb574ebbad","77f053fb-4317-4e89-ac8b-7e2216052c69","","","","false","unknown"
"60557f17-ea8f-4510-8d60-843d55ad33b7","87bdfe65-0513-4920-94c6-dc9725515f06","","","","false","unknown"
"5dd2b385-0fe6-4fe6-9f4f-2b86e767e16b","","","","","false","unknown"
"cc2d755b-d3a3-4dd1-93ce-a7906b18edf7","fc67195b-951b-45d8-b2bb-f679504ae6ec","","","","false","unknown"
"86ea47e1-b97b-4864-b5e9-0b4e9892b50e","a0a555d5-2173-46c1-a96b-285d13a5e88f","","","","false","unknown"
"3b368963-1de7-4a95-a578-50b452a8a387","","","","","false","unknown"
"d55fef6f-b7e2-468f-8ff0-9ec9dc61c856","","","","","false","unknown"
"53c953b8-0172-495a-95ec-a2a7a5623635","","","","","false","unknown"
"4eebe936-b8df-4b59-8f46-7e65744e3993","09207574-571c-4b65-bc6e-ab531dfce322","","","","false","unknown"
"6f4d8c56-5a0f-4ad5-9b6b-5815ca2727ee","7e47e173-68c4-4f1b-8c83-aa6ce49894c5","","","","false","unknown"
"6852dee0-60a1-462d-8a07-d3baf58a6e14","e7ed847b-175d-4150-b57d-66f992d9f1b9","","","","false","unknown"
"e1fba25e-56d5-4f13-9e34-a71723890d09","","","","","false","unknown"
"3053a9e0-f70f-48d3-91c1-caee304c0e28","cda345aa-cfbb-4e03-90e1-4102e5fe8d08","","","","false","unknown"
"10cbf5c8-3ea7-42ea-a24c-27283d62595a","","","","","false","unknown"
"8d043c61-787d-4784-bc7c-2790152a822b","a2ca83f7-62ef-45da-b7c9-5005c54d4756","","","","false","unknown"
"5d113714-4bb1-42bf-9260-b28ce9aeccff","048b4806-f6a7-4bdb-bca8-276c6835660e","","","","false","unknown"
"0db65c2f-786a-4506-87a7-06c6f7167bfa","991a2b07-d398-4535-a018-dd3881fd44c4","","","","false","unknown"
"9ed3f332-c5e3-44dc-bf4c-079e74c46489","695245aa-4955-4bc7-88e6-4178af072cc6","","","","false","unknown"
"a72443b2-1f3e-4e85-b51b-0e8e984ecbc3","009d60b3-69f8-49d8-a62b-5c90dc4af19c","","","","false","unknown"
"b937f295-03f4-42e1-9648-946a57a3b46c","ac55babb-6912-447b-b90e-442f76cc1d78","","","","false","unknown"
"2badbc9a-3ba6-40d7-964c-ea2a0797a3c4","","","","","false","unknown"
"52b394d9-5974-480f-aaf9-0b7a58178001","feed3d69-bf8b-4f60-b784-30ec2412d8b3","","","","false","unknown"
"e60880e6-25bc-4435-96d5-31df234a60f5","0cbcbcf7-6306-4bee-aa2f-713e96361057","","","","false","unknown"
"e80de96b-bd5e-4a63-a7df-60260be2fda2","cb1b8a52-90fc-420f-99d1-8ff0b273a8ce","","","","false","unknown"
"55ceff9d-a8ad-41b5-ad81-c9c267e18081","","","","","false","unknown"
"d0eb3d94-ed48-4a5f-90d5-7c909dd37e48","6fe1c062-73a8-481b-b891-00a83cfcdca6","","","","false","unknown"
"ab3f68b9-941b-4bf9-8570-a0cfcb28f8b0","07d62718-99b6-4a3b-acae-92a712e84ca1","","","","false","unknown"
"79525678-4145-4b51-b3ce-ceae1eeba9e7","441eb8f2-217d-4d0f-b7c2-633712800b54","","","","false","unknown"
"b1a44eed-776d-47ec-a1c9-d6062b7af1af","","","","","false","unknown"
"39f16192-33d7-4513-9f90-0bb501b23a23","","","","","false","unknown"
"c5be9e3b-b946-43ff-8f5e-a3400d284816","6df11e62-3f5e-405a-b340-19de2e90e2e0","","","","false","unknown"
"525be8c9-1302-41c7-904b-ff2a451fe9a7","","","","","false","unknown"
"0616ca4f-96b9-4908-bfef-14d8d004bb71","","","","","false","unknown"
"08ef149f-d003-40a2-83da-1e28f571e48b","","","","","false","unknown"
"31cd31ab-75b3-4ed0-a7c2-e0475ad6e669","ac076212-b8a6-4a74-88ed-600e5c602d30","","","","false","unknown"
"7f13f250-aeef-471b-a97b-5443b391f4f9","a7dd039c-97cb-4d30-b53e-2386df006163","","","","false","unknown"
"77ebee94-e100-4397-be37-b761e7b6083c","1b25a8a3-7dea-417e-bdbe-d30fd8da1be8","","","","false","unknown"
"f96b1229-6b5c-420f-80f5-0d620f8f16ca","da72db5f-ed86-42c8-8abf-c1177ca9347a","","","","false","unknown"
"b518af21-c516-4a2b-9218-911d0c557226","1632d40f-8891-42a8-86b4-b5442190eb4f","","","","false","unknown"
"60b907b2-6746-4da1-91d6-bf853926ca0d","","","","","false","unknown"
"06c6757d-bd88-4f61-b27f-6df7eab592bf","","","","","false","unknown"
"9746d241-b9fb-4094-9925-b3d36707621a","fe261a11-27a6-4fe9-b685-b6643e37ed03","","","","false","unknown"
"19b9852d-894e-4bcb-a2c3-28bbfc5bfc5a","","","","","false","unknown"
"7a3842e6-af9d-44a6-b291-f87fe2a89aa5","da5a7b00-c159-4232-8a4f-5f2559db8549","","","","false","unknown"
"056d2996-d17f-482c-8b41-6f0787d7387a","","","","","false","unknown"
"1d2f2a2e-ed1f-4d43-ab20-176adea588a1","dee77ee9-0baa-4b3b-bd78-aa38962a7246","","","","false","unknown"
"2be188e7-0634-49fa-85b3-bfde9e2aae33","a242eb63-40c1-49d4-bd65-7795f5089c62","","","","false","unknown"
"8f7b434c-3b64-4633-a0e0-70684f0d4a67","","","","","false","unknown"
"fec1cd8f-7d26-420c-84fb-7b6fefc5d3c8","fa0a7178-c731-4511-ae33-9a7f5150a5c4","","","","false","unknown"
"02c683c6-e24b-45d5-b074-e58c5b1ccb05","3324838d-239e-4208-9310-3a6357fc23c4","","","","false","unknown"
"8a6b7d99-02d1-4dfa-a36f-44b575bae024","41ba2f00-7544-4084-a127-a43a6123608b","","","","false","unknown"
"bd8385eb-8d4c-4099-b1b3-b37f217a3d2c","e242f01c-fe30-474c-839b-4ebe231b7568","","","","false","unknown"
"2b841a21-d86b-4a81-8de2-f53faf724d51","23c0dc1e-27ae-443c-83d8-0af0d93eef3e","","","","false","unknown"
"48e1f7ad-b355-4b35-ba45-161d8988dbb1","d819ee72-5532-491f-9783-d26e0f92fdb6","","","","false","unknown"
"5a766cc8-ab6e-4d53-bc6f-db00101963a1","","","","","false","unknown"
"700c4b10-13b6-4e65-baad-7b485c2273fd","1a0108e7-f8d8-47ce-abb6-9a016df32252","","","","false","unknown"
"57e4048a-3b55-4a7d-8428-be638d08e581","","","","","false","unknown"
"ea75edda-8c19-4163-91c8-6e01839f66c6","50327696-69aa-4e06-adc5-4fcbcfa43196","","","","false","unknown"
"a8042229-67df-46f0-9baa-a95df1408150","289b3f73-1e4c-454d-9a25-4f4218ddb371","","","","false","unknown"
"5c360bee-a790-4866-aefe-1d74a8b94025","ffd7abb2-955c-4485-8fd7-9f74636412a1","","","","false","unknown"
"6a90a693-699c-436c-b39a-2fb88e2bc411","ed395790-1f51-4ab1-8aee-898647bf202b","","","","false","unknown"
"744b15b8-12b3-4e7f-a569-31154a6e614d","e32c8f01-1d90-4fe0-90f0-7c8afe0094f5","","","","false","unknown"
"c5517804-0f83-4a49-a077-4d825ef6d06f","6ccdeb4e-1aeb-4111-94cf-c47a0722f480","","","","false","unknown"
"21bbdf98-3562-4aa5-bee2-c03aacf3c239","","","","","false","unknown"
"fab3469d-cc97-47c5-a76d-9a887004291b","6781c5ef-4543-4a8d-a337-45a504019cb2","","","","false","unknown"
"87f6c8e2-1263-44ec-b453-375e0f2af6d8","","","","","false","unknown"
"1f8cb405-3a71-4d98-8dd5-029118d41b5f","","","","","false","unknown"
"5387d094-efca-410b-95a0-028d9d569e25","a5424f8d-8ada-41d8-8492-5f5e24bed310","","","","false","unknown"
"0fc42d9c-bfcc-48d9-9fb1-cac48a728db3","60c0245e-3090-417c-ae40-8a0f389fd87a","","","","false","unknown"
"a2f14b37-0f0e-4b07-94bc-72612dd92662","838517e9-a513-4c5f-a449-ad061748657c","","","","false","unknown"
"ee43c507-362b-48ab-8318-fc055a86b8ea","","","","","false","unknown"
"b211a133-28a9-4506-a981-ecaaf8af543a","","","","","false","unknown"
"34036f6b-38ee-4ba3-8c0d-8b38725580e6","9ac4dd06-205d-4317-853a-5ba32575fbb6","","","","false","unknown"
"06156106-f23a-4954-8746-a3a43a9dce01","","","","","false","unknown"
"576c0612-6439-4627-b430-2ec8aa69c06e","","","","","false","unknown"
"2bd2313a-8b2d-4bf1-bb63-04c1ba34f78b","a111a2dd-0be8-47ae-bd5c-1b09eef1a60b","","","","false","unknown"
"fc1f23a8-209a-4c4b-a687-f09b4915b9ce","bad51049-4cd5-4271-b3a4-a41c60ab2ff1","","","","false","unknown"
"d91dc69a-9fdd-48ba-acdf-f54694113fa8","1c829ff5-1112-4d61-a29f-8121cea0a2db","","","","false","unknown"
"a74ed326-50cc-4a7f-a61b-1e49ec02b6ba","","","","","false","unknown"
"0e4c00a6-2493-49e1-a78a-6184d4e75213","","","","","false","unknown"
"0a699bb8-fd6d-419d-87bb-3b14289dfda5","","","","","false","unknown"
"63d2a3c7-f225-4b61-ae5f-8701d4ceb336","03c5496e-1362-413a-87ff-682d1bee01d0","","","","false","unknown"
"eedaaa07-e44b-4ac4-b64e-96074a3db6ac","e24aa6dd-5eaf-4621-a424-d680d9fcda10","","","","false","unknown"
"449da233-a477-455e-aca0-22e59d706dc6","ff0e2a02-5ed2-44ac-b567-ec12d8bfc03e","","","","false","unknown"
"0ec0b96e-39b8-48d3-aca8-4452fe4c4bb7","","","","","false","unknown"
"a55d4e6a-ad4e-4ba5-85f7-0deca8a5e606","043c14f9-e585-4ebd-8780-152480b7c7f2","","","","false","unknown"
"0a7f47a8-02d1-4666-b864-e9eb69d38fd7","79e8b550-bd7e-46b6-bcee-a5cbb56f91ca","","","","false","unknown"
"f6ac3c5f-8192-466a-a1e6-8a5251dbe2de","215126cc-d860-4cd3-a9c9-82f5f2837b5a","","","","false","unknown"
"84ad4321-b8d2-4bb3-86ab-470b3e8a9978","9b04d181-d8f9-4e17-b0c1-50959859df12","","","","false","unknown"
"59fbdc89-42b4-4d82-9a69-5b3c7ec3b37d","","","","","false","unknown"
"297cc6b2-7684-417d-9be1-c942edcd592d","92e0974c-b9c6-48ad-bb81-712b4d06ef09","","","","false","unknown"
"36885e3c-9535-4146-a635-061a2303e769","","","","","false","unknown"
"a389592a-eba6-4e76-ac8c-f07593cc6d35","bdc77b17-4260-440f-90c2-b5085d58a8ed","","","","false","unknown"
"d82da874-6286-4b1e-92ab-0e3342686b28","1607fd07-0e2e-474d-a32a-81664cdccdd1","","","","false","unknown"
"426f8da9-b4f6-4470-b022-00a0f0ef9728","","","","","false","unknown"
"8f5c0f22-0511-4bfe-9a84-41d5bde86195","bc0d1652-7320-4f81-a4b5-9c36b01d276c","","","","false","unknown"
"44be3063-0b0c-4b41-b1f0-4c93aacb6f2d","","","","","false","unknown"
"b87a6dcf-58e6-4c63-9ba4-5eff3017bd84","a5413e3e-ceed-4a95-bdfd-a8c93df31591","","","","false","unknown"
"159fbe2d-cd77-4669-8eb6-cd6aa9f83b5f","1ba9a59f-bc06-446d-855f-e71d734a06f9","","","","false","unknown"
"c3dc15ad-0e39-42e4-9741-c6cb9165d500","","","","","false","unknown"
"f2a22497-52e5-4fae-ad5d-c29ce3aa7db1","","","","","false","unknown"
"c9b82462-3a31-410b-a328-938b05999c6c","7a81bc5c-c273-4b5b-8c74-09c2895f1093","","","","false","unknown"
"23092edc-c4cb-436d-8540-bf58af33764d","ad56b2c4-1c43-448b-baa5-7a62e64773e8","","","","false","unknown"
"e3d2fc48-ee8a-4847-8cdc-c7161fb1be3e","037fcccb-efd1-42fb-9266-c94352deb68f","","","","false","unknown"
"b742bf84-9e96-4255-be98-25dfe49047e5","61ecd203-d7b7-4f12-ac5d-b9304801fa3f","","","","false","unknown"
"545b2c35-3fe9-4f7b-82d3-5fb8b81d94ef","","","","","false","unknown"
"c2432e7f-9a02-4853-8086-7f80a7bed174","6f8eeeb8-fdf3-4a7e-b8ec-a3ee412ba777","","","","false","unknown"
"171a641f-6a65-4744-8099-f11e17d281cd","368579f0-c9b3-4978-bf27-3c0a3a1afdd9","","","","false","unknown"
"67f07922-d451-4522-a499-de368a3013c5","67aae9d7-87d1-4cc0-aa2e-d83a771e947f","","","","false","unknown"
"1a215fd0-2414-4a06-93e7-f895ea8e9970","9134e68f-1e36-4c00-ae9e-03dae8d7ebd4","","","","false","unknown"
"88b50ae6-b39d-4027-82fa-43e72435c0fc","18833286-f663-42eb-a210-fa81acfc7d7b","","","","false","unknown"
"85550974-399b-4aae-81f5-3b5cbdee9345","5923d58e-c853-4209-ade8-68c4db3e7984","","","","false","unknown"
"4d6ac59e-1616-4897-81ae-fddde8149db9","6ead6af8-549a-4635-91a5-28a87a5486c0","","","","false","unknown"
"0d641e03-8c83-4a64-941d-3b232e4f2a14","","","","","false","unknown"
"d0c9219f-c510-493b-a0d4-ed2f34fb9173","","","","","false","unknown"
"161567e0-bf75-44dd-b412-b3c693c8e5ac","","","","","false","unknown"
"04f8c483-2c81-49ec-8e5e-3036c03543db","","","","","false","unknown"
"255da5c1-f87a-4ca2-9c15-a18dcb9655fb","0931dcbd-c06d-42da-b995-94c65ef4e5e6","","","","false","unknown"
"eafdd92d-d562-43fd-9694-2e945ad63864","ed8835a0-a7dd-411d-b879-b8a6bb421ef8","","","","false","unknown"
"e79c93b3-0587-48c3-ad92-a2843f3119f4","b62bcc1c-f1ce-4f9d-aa43-570623b91fae","","","","false","unknown"
"143bc1d4-2b05-407b-893b-dff06bdc493e","","","","","false","unknown"
"f373d744-756f-482d-a562-540b2fc9c360","a85031d2-cdbe-4576-837e-91d9dbd07ff6","","","","false","unknown"
"6fa2fb48-4b13-412d-bbb6-6d0a47b5f535","be2c78c1-09c0-4499-8306-aa7f24fac9dc","","","","false","unknown"
"bb2427cc-9657-4e4e-8675-1bb4e2c64849","","","","","false","unknown"
"b108ebbe-9a93-42ca-91b8-ef909a98b659","ba36db94-8404-48b9-b0ea-6adebb7ea449","","","","false","unknown"
"5957bf62-50ca-4c37-ba26-86c391f7558a","","","","","false","unknown"
"22170ef0-39dd-45a2-ae6c-310a48137428","cf8dcc93-642b-43bb-9ab1-f89f0e19e9bd","","","","false","unknown"
"0de31abb-66d8-4235-8b11-18fb8babf956","964b2130-0890-4d84-b6b7-1d1080a5d5dd","","","","false","unknown"
"156cbd80-7111-41b0-b084-55a4ef9713f7","f8fc9861-45ce-413c-9172-93f4465df177","","","","false","unknown"
"318bd072-be16-4861-b97f-3fa10626db24","","","","","false","unknown"
"37dd7a56-1763-4ce6-9d0f-af0b1c601e69","","","","","false","unknown"
"daf602ea-41a1-421f-bce5-b9f899016625","ae7aa946-41d6-4de5-99d3-218dd03630cb","","","","false","unknown"
"d90c8ed6-98bb-437d-b914-d67442d0d4eb","","","","","false","unknown"
"f837257f-1a00-46d8-a981-f464deaf685e","3c8d7e3b-5fd8-40a5-9eb1-0455f90724d2","","","","false","unknown"
"60e39a1f-1d40-471a-a17a-367d53a2c35b","","","","","false","unknown"
"b94b917b-ff0c-4b3e-a00b-c829613a48da","272f6c87-ed34-496f-8cf3-faf2940828e0","","","","false","unknown"
"28bd6e67-9bdc-4385-92b2-fe1c63d1a26c","3d2c2c6c-9717-4c14-b802-531fd3ce1021","","","","false","unknown"
"34343f21-8a80-4265-a968-282986d09f40","","","","","false","unknown"
"7a979330-5307-4701-ab23-3021764f7bad","","","","","false","unknown"
"6e34bb96-6829-4aea-9ff6-da2c24e50d87","","","","","false","unknown"
"e76a35d2-f784-4e80-b667-4001205579a8","98c55d15-817f-4b51-9752-dad91fdb4f66","","","","false","unknown"
"6c1e0768-d02b-4037-88b2-cac3a641b39a","526d9aa3-c2f7-431e-a4d4-065a3b1bc3e3","","","","false","unknown"
"65ab24b6-3918-462c-a9e6-59a4e37734a4","","","","","false","unknown"
"68d54839-62da-4627-8e87-8c59b4077508","fffa675f-3ea3-4a78-a9f4-364a538ab5d1","","","","false","unknown"
"15bcf872-6d72-42e9-87e7-696e97cfd885","07e5e2a1-d989-41e9-8bff-af2cd8446ba7","","","","false","unknown"
"6951f47f-aedc-4e4b-bf14-0770b7399f89","6a1313e9-4220-4fab-a199-e9584404d12e","","","","false","unknown"
"c104c0a3-0ea9-4708-b482-306bd42cc684","949ece0d-6369-4d20-807e-fc32d2179eac","","","","false","unknown"
"e8c64b94-0455-4bed-b9cf-71cb53761ea9","5c9c6d02-f6aa-4093-b797-853550274526","","","","false","unknown"
"787b9702-4111-442a-8892-e946a7f382da","b87a1558-c370-4fd5-933d-218242b6b813","","","","false","unknown"
"ee685a88-18e8-4b8e-840c-7ce56dbff69f","0e2a32f7-3ffd-4dd8-a400-40573e654012","","","","false","unknown"
"3a3140c8-bce1-46b4-954a-38b8138504c8","569d10d7-1d6d-470b-bd5a-8753254c6c90","","","","false","unknown"
"838f4b04-0e54-43cf-b982-18ad53cfc19a","10ff71bf-491a-4147-bcaf-85a07b532211","","","","false","unknown"
"16757e6f-55e4-4d85-b5ff-c39fd395d490","","","","","false","unknown"
"6109594d-126f-4954-9730-50d737c5abf2","93c8411e-3aed-4213-b3e8-47654450543c","","","","false","unknown"
"e9058fa5-7d19-4970-8c0b-924f299d224c","e41490f7-00f7-4fcf-91d4-2002b1d1bf35","","","","false","unknown"
"c0b2acbf-605a-43f3-9062-189723053cae","","","","","false","unknown"
"913f1f8f-0d6e-44e3-ad2b-0cf4aa37da11","8d909398-4e4c-4847-853d-810bfc961112","","","","false","unknown"
"74f6743e-e337-4f79-8945-ce794a1b84e0","","","","","false","unknown"
"a6f0f994-316f-44a0-81ef-4222207c0afe","","","","","false","unknown"
"a441fa3f-07b6-4c33-ad3c-18e1d36a14f4","17189e3c-fc14-4fda-ba04-6b876ab58386","","","","false","unknown"
"3dc26887-e0e8-47db-b046-db109115f0c0","","","","","false","unknown"
"593a993f-dc5b-480b-9728-ba737081fb7a","3a88f60b-1117-4f24-b2f5-5dbc8055d588","","","","false","unknown"
"220bab56-2a36-46ff-8914-ef5257e653f4","68c01028-9923-4311-8df6-685759f13129","","","","false","unknown"
"bb5ef862-b419-4edd-b347-e483c0a5cda4","2f9f2c3a-eb11-4a80-a348-dcd9e24ae3ce","","","","false","unknown"
"14a4bd16-1bc3-4c27-8238-4deb775c3e6b","","","","","false","unknown"
"aefc1bde-d3dd-4e08-af94-c260a660f805","b2e72a25-8776-4e03-a7bb-5527daa185f8","","","","false","unknown"
"952a21b6-e8b5-4693-9c25-cda8a3f90fda","fae6d9e1-ef76-49e8-991d-e38fff69a82b","","","","false","unknown"
"de6232bf-477b-47d3-95b2-f1a1cba48392","","","","","false","unknown"
"5529a66e-7fd6-4915-9451-b7056e7159fe","8a6ebae6-a127-40d5-af08-0df64662eb23","","","","false","unknown"
"71390fee-2baf-4b17-8d93-fb0b8178731d","","","","","false","unknown"
"69a2e383-c1d2-4775-89a5-03cfbe2cc6ef","450ec280-3c3e-4172-af70-fd36846ff948","","","","false","unknown"
"fd2e788e-8df6-47c7-9b6b-a5dfaffe8260","","","","","false","unknown"
"a2629d22-e499-4427-81d3-98e810677b5b","","","","","false","unknown"
"f08219d8-8b3b-4d75-a5d2-508e2589ba05","","","","","false","unknown"
"fe56fa71-7a48-4a97-aee6-60974704fc4c","7eb90e65-0b55-411e-8cbd-f3705fa92db3","","","","false","unknown"
"fcff701a-56e7-49d6-a056-9cc79a2b27a4","1335d6aa-4cf6-4707-b718-4bad433e8e77","","","","false","unknown"
"21325a5e-d6f3-4068-b1af-7c53d990bd4f","04288973-3f79-408f-a36b-691e72dfbbad","","","","false","unknown"
"51a35c17-95b4-44e0-94cb-4afa41515f16","47947945-2a33-457c-94e3-b98aff63a8b1","","","","false","unknown"
"d47de77c-78d7-4c6c-8802-d1a40994216f","","","","","false","unknown"
"990c9269-9642-4ad2-9966-25ee3d21c1b7","","","","","false","unknown"
"0c18a633-0097-449a-a7ce-0cbebc0a8cdf","f24fd8d3-ab74-4332-9a2b-d77ca47c3dd7","","","","false","unknown"
"786159d1-bf97-4f4b-b4af-aa134cb86433","","","","","false","unknown"
"57976052-872e-44a5-a725-4a3b4f93ba2e","93c64748-a9de-4b6a-827b-ccab40d8fb81","","","","false","unknown"
"17e17c81-afe8-4208-991c-9fb6bad4e4da","","","","","false","unknown"
"2a22e720-afe5-4d18-9a9d-129c537c7d68","","","","","false","unknown"
"72ff2ddf-0c51-4ddf-b2af-ac1c88e24d9d","0831083f-4477-4ea0-ad87-52e46c6b09b7","","","","false","unknown"
"45b78f63-9cf0-4806-b723-7927702697ba","476f5ae6-5580-44bc-bdb0-f2859ae2781e","","","","false","unknown"
"83b6fa75-32d5-4d62-b566-7f3e9d96638b","ab53bbab-976b-40a9-b5be-897d9d42d6f3","","","","false","unknown"
"7d7ea173-5f5d-40f0-bd5c-465898539855","d5a5534e-e5ee-4379-880b-4df80a7199dc","","","","false","unknown"
"28f1bb36-f1ea-437c-9f6d-4d14edd143b6","","","","","false","unknown"
"e7139343-ef15-4334-a817-2bb1fd3037ac","","","","","false","unknown"
"41da362e-e89a-4d35-b051-11a21983eec0","29b91034-33c1-4beb-a660-f25f0a5f65a8","","","","false","unknown"
"012fdc4c-deb2-4350-9edb-bc4e63a5f4fc","","","","","false","unknown"
"e7ce8ec3-a9e9-4c91-a356-359ef8938864","50b71e76-cddf-40a0-89f3-f5c14b31fc4f","","","","false","unknown"
"5b9f6fd7-31c3-463e-ba63-d449b784e059","f91a48b1-a920-4c77-b3ed-63427c660763","","","","false","unknown"
"c9376e5c-75e3-4914-ae91-e688054d08ed","04acb482-e93d-49a9-a4d3-68399ad7de75","","","","false","unknown"
"ed65d520-3b4a-4576-b8ab-7986ccf3a1f9","","","","","false","unknown"
"e6497124-e226-45dc-8a4b-1979762400d2","a485b76a-36cf-46ec-91d3-f6308a842990","","","","false","unknown"
"225b577e-235c-41b0-af70-d1ea10a18d17","","","","","false","unknown"
"5b17c359-5c7b-4a69-a7e5-d228e164645d","d3e77aa0-3a28-433d-a8de-8b32baaf46c6","","","","false","unknown"
"ea5c084f-885b-47a7-a6d3-347262d36df2","99fa698c-4c9a-44d7-a713-317b88ba7f2b","","","","false","unknown"
"8ff92e2c-c03e-4579-b2a8-bdc01da26f8b","","","","","false","unknown"
"3e91a06f-947d-49ab-9094-898a001a271d","0d777fb3-5fb1-470f-a436-8951162558bc","","","","false","unknown"
"4d369f6c-f27b-4dbc-90d9-06e52e30d583","806782c6-8fbb-4467-ab00-70c0d2284d74","","","","false","unknown"
"55b1cf41-7d5f-4925-9c67-83ae09f4f9a5","94518e39-d4f9-4d1d-9585-be56536b65d1","","","","false","unknown"
"6018bac9-e35a-42a5-96e6-13f407f9849a","dbcb7c5c-e6f1-444b-a1c2-8d74cd0a9bd4","","","","false","unknown"
"6d229741-53f9-4c9e-81ae-8b8c8d2866cf","a9416d2d-a8e0-43d3-a5c8-e310ae9f31dc","","","","false","unknown"
